title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Still Waiting,Sum 41,0jqK7sGTLsHPkQrrcrGuKD,https://cdnimg.melon.co.kr/cm/album/images/000/26/677/26677_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.431,0.95,7,-4.918,1,0.26,0.00105,3.63e-05,0.272,0.562,191.941,audio_features,0jqK7sGTLsHPkQrrcrGuKD,spotify:track:0jqK7sGTLsHPkQrrcrGuKD,https://api.spotify.com/v1/tracks/0jqK7sGTLsHPkQrrcrGuKD,https://api.spotify.com/v1/audio-analysis/0jqK7sGTLsHPkQrrcrGuKD,158733,4
Butterfly,Jason Mraz,7rrmHHc1kY9vkIZnXrcH7T,https://cdnimg.melon.co.kr/cm/album/images/003/79/755/379755_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.718,0.658,10,-7.207,0,0.0664,0.146,0.0,0.202,0.804,108.103,audio_features,7rrmHHc1kY9vkIZnXrcH7T,spotify:track:7rrmHHc1kY9vkIZnXrcH7T,https://api.spotify.com/v1/tracks/7rrmHHc1kY9vkIZnXrcH7T,https://api.spotify.com/v1/audio-analysis/7rrmHHc1kY9vkIZnXrcH7T,299067,4
Paper Hearts,Tori Kelly,4X8jImpljCdt2eDge8OzoQ,https://cdnimg.melon.co.kr/cm/album/images/022/11/985/2211985_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.416,0.233,3,-10.988,1,0.0347,0.882,0.0,0.0934,0.242,68.853,audio_features,4X8jImpljCdt2eDge8OzoQ,spotify:track:4X8jImpljCdt2eDge8OzoQ,https://api.spotify.com/v1/tracks/4X8jImpljCdt2eDge8OzoQ,https://api.spotify.com/v1/audio-analysis/4X8jImpljCdt2eDge8OzoQ,199584,4
Starlight,Muse,3skn2lauGk7Dx6bVIt5DVj,https://cdnimg.melon.co.kr/cm/album/images/003/21/548/321548_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.55,0.874,4,-4.046,1,0.0321,0.000436,1.02e-05,0.206,0.318,121.61,audio_features,3skn2lauGk7Dx6bVIt5DVj,spotify:track:3skn2lauGk7Dx6bVIt5DVj,https://api.spotify.com/v1/tracks/3skn2lauGk7Dx6bVIt5DVj,https://api.spotify.com/v1/audio-analysis/3skn2lauGk7Dx6bVIt5DVj,240213,4
Still Fighting It,Ben Folds,17VdFYdW18VZgyZdXTuvHg,https://cdnimg.melon.co.kr/cm/album/images/000/24/002/24002_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.438,0.627,0,-5.787,1,0.0288,0.232,0.0,0.113,0.233,138.353,audio_features,17VdFYdW18VZgyZdXTuvHg,spotify:track:17VdFYdW18VZgyZdXTuvHg,https://api.spotify.com/v1/tracks/17VdFYdW18VZgyZdXTuvHg,https://api.spotify.com/v1/audio-analysis/17VdFYdW18VZgyZdXTuvHg,265893,4
Coming Up Roses,Keira Knightley,7q1noAWVCguWhDjQXZc5CT,https://cdnimg.melon.co.kr/cm/album/images/022/66/865/2266865_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.477,0.766,1,-5.323,1,0.0511,0.0572,0.000109,0.32,0.575,141.375,audio_features,7q1noAWVCguWhDjQXZc5CT,spotify:track:7q1noAWVCguWhDjQXZc5CT,https://api.spotify.com/v1/tracks/7q1noAWVCguWhDjQXZc5CT,https://api.spotify.com/v1/audio-analysis/7q1noAWVCguWhDjQXZc5CT,192200,4
Live Forever,Oasis,1KgfeuVn5OlsBEtoEmBa1t,https://cdnimg.melon.co.kr/cm/album/images/000/25/100/25100_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.335,0.776,9,-5.32,0,0.0325,9.27e-06,9.51e-06,0.369,0.219,90.59,audio_features,1KgfeuVn5OlsBEtoEmBa1t,spotify:track:1KgfeuVn5OlsBEtoEmBa1t,https://api.spotify.com/v1/tracks/1KgfeuVn5OlsBEtoEmBa1t,https://api.spotify.com/v1/audio-analysis/1KgfeuVn5OlsBEtoEmBa1t,276867,4
Up&Up,Coldplay,31L9yLXSj6LpCFupyMV6CR,https://cdnimg.melon.co.kr/cm/album/images/026/54/634/2654634_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.479,0.717,7,-5.459,1,0.0605,0.0488,0.000333,0.102,0.253,163.989,audio_features,31L9yLXSj6LpCFupyMV6CR,spotify:track:31L9yLXSj6LpCFupyMV6CR,https://api.spotify.com/v1/tracks/31L9yLXSj6LpCFupyMV6CR,https://api.spotify.com/v1/audio-analysis/31L9yLXSj6LpCFupyMV6CR,405320,4
When Can I See You Again? ,Owl City,5ZkAx8zjLiSs1nMmBwJoZS,https://cdnimg.melon.co.kr/cm/album/images/021/65/582/2165582_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.638,0.831,11,-6.812,0,0.081,0.0263,0.0,0.0491,0.388,127.975,audio_features,5ZkAx8zjLiSs1nMmBwJoZS,spotify:track:5ZkAx8zjLiSs1nMmBwJoZS,https://api.spotify.com/v1/tracks/5ZkAx8zjLiSs1nMmBwJoZS,https://api.spotify.com/v1/audio-analysis/5ZkAx8zjLiSs1nMmBwJoZS,218093,4
Don't,Ed Sheeran,67gm9pU2aOr7NZUJzRoGKP,https://cdnimg.melon.co.kr/cm/album/images/022/62/168/2262168_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.807,0.608,1,-7.008,1,0.0659,0.0113,0.0,0.635,0.849,95.047,audio_features,67gm9pU2aOr7NZUJzRoGKP,spotify:track:67gm9pU2aOr7NZUJzRoGKP,https://api.spotify.com/v1/tracks/67gm9pU2aOr7NZUJzRoGKP,https://api.spotify.com/v1/audio-analysis/67gm9pU2aOr7NZUJzRoGKP,219840,4
Happy!,Mocca,4lKqdxKQGgex8TtHsVlTCs,https://cdnimg.melon.co.kr/cm/album/images/003/17/394/317394_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.796,0.425,7,-7.059,1,0.083,0.642,1.15e-05,0.0315,0.663,158.086,audio_features,4lKqdxKQGgex8TtHsVlTCs,spotify:track:4lKqdxKQGgex8TtHsVlTCs,https://api.spotify.com/v1/tracks/4lKqdxKQGgex8TtHsVlTCs,https://api.spotify.com/v1/audio-analysis/4lKqdxKQGgex8TtHsVlTCs,168600,4
She Looks So Perfect,5 Seconds of Summer,1CQ2cMfrmFM1YdfmjENKVE,https://cdnimg.melon.co.kr/cm/album/images/022/63/439/2263439_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.494,0.951,9,-4.237,1,0.132,0.000569,0.0,0.327,0.441,160.025,audio_features,1CQ2cMfrmFM1YdfmjENKVE,spotify:track:1CQ2cMfrmFM1YdfmjENKVE,https://api.spotify.com/v1/tracks/1CQ2cMfrmFM1YdfmjENKVE,https://api.spotify.com/v1/audio-analysis/1CQ2cMfrmFM1YdfmjENKVE,202496,4
November Rain,Guns N' Roses,3YRCqOhFifThpSRFJ1VWFM,https://cdnimg.melon.co.kr/cm/album/images/000/27/730/27730_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.294,0.64,11,-9.316,1,0.0291,0.016,0.22,0.112,0.226,79.79,audio_features,3YRCqOhFifThpSRFJ1VWFM,spotify:track:3YRCqOhFifThpSRFJ1VWFM,https://api.spotify.com/v1/tracks/3YRCqOhFifThpSRFJ1VWFM,https://api.spotify.com/v1/audio-analysis/3YRCqOhFifThpSRFJ1VWFM,536067,4
21 Guns,Green Day,64yrDBpcdwEdNY9loyEGbX,https://cdnimg.melon.co.kr/cm/album/images/005/63/653/563653_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.268,0.742,5,-4.939,1,0.0355,0.0518,0.0,0.626,0.416,159.779,audio_features,64yrDBpcdwEdNY9loyEGbX,spotify:track:64yrDBpcdwEdNY9loyEGbX,https://api.spotify.com/v1/tracks/64yrDBpcdwEdNY9loyEGbX,https://api.spotify.com/v1/audio-analysis/64yrDBpcdwEdNY9loyEGbX,321093,4
Open Arms,Journey,29vqBtjJTBLS1f8dKJS4Ht,https://cdnimg.melon.co.kr/cm/album/images/000/19/792/19792_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.434,0.237,2,-9.933,1,0.0271,0.619,0.0,0.124,0.151,100.875,audio_features,29vqBtjJTBLS1f8dKJS4Ht,spotify:track:29vqBtjJTBLS1f8dKJS4Ht,https://api.spotify.com/v1/tracks/29vqBtjJTBLS1f8dKJS4Ht,https://api.spotify.com/v1/audio-analysis/29vqBtjJTBLS1f8dKJS4Ht,199320,3
Slow Dancing In A Burning Room,John Mayer,2jdAk8ATWIL3dwT47XpRfu,https://cdnimg.melon.co.kr/cm/album/images/003/26/896/326896_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.667,0.361,1,-8.69,0,0.0273,0.575,0.00506,0.0805,0.29,134.018,audio_features,2jdAk8ATWIL3dwT47XpRfu,spotify:track:2jdAk8ATWIL3dwT47XpRfu,https://api.spotify.com/v1/tracks/2jdAk8ATWIL3dwT47XpRfu,https://api.spotify.com/v1/audio-analysis/2jdAk8ATWIL3dwT47XpRfu,242000,5
Highway To Hell,AC/DC,2zYzyRzz6pRmhPzyfMEC8s,https://cdnimg.melon.co.kr/cm/album/images/000/31/521/31521_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,audio_features,2zYzyRzz6pRmhPzyfMEC8s,spotify:track:2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/tracks/2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/audio-analysis/2zYzyRzz6pRmhPzyfMEC8s,208400,4
Plug in Baby,Muse,2UKARCqDrhkYDoVR4FN5Wi,https://cdnimg.melon.co.kr/cm/album/images/000/02/720/2720_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.408,0.965,2,-4.232,1,0.05,6.94e-06,0.000402,0.11,0.349,136.018,audio_features,2UKARCqDrhkYDoVR4FN5Wi,spotify:track:2UKARCqDrhkYDoVR4FN5Wi,https://api.spotify.com/v1/tracks/2UKARCqDrhkYDoVR4FN5Wi,https://api.spotify.com/v1/audio-analysis/2UKARCqDrhkYDoVR4FN5Wi,218000,4
The One ,Above Envy,5c8UbNkNvYf4M0zMVERNUK,https://cdnimg.melon.co.kr/cm/album/images/020/31/416/2031416_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.371,0.267,11,-9.371,1,0.0344,0.9,0.0,0.108,0.407,82.079,audio_features,5c8UbNkNvYf4M0zMVERNUK,spotify:track:5c8UbNkNvYf4M0zMVERNUK,https://api.spotify.com/v1/tracks/5c8UbNkNvYf4M0zMVERNUK,https://api.spotify.com/v1/audio-analysis/5c8UbNkNvYf4M0zMVERNUK,242016,4
Breakeven,The Script,285hMzLhJwHVLe9QT9qilk,https://cdnimg.melon.co.kr/cm/album/images/003/92/987/392987_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.63,0.696,10,-4.501,1,0.0242,0.144,0.0,0.0835,0.491,94.034,audio_features,285hMzLhJwHVLe9QT9qilk,spotify:track:285hMzLhJwHVLe9QT9qilk,https://api.spotify.com/v1/tracks/285hMzLhJwHVLe9QT9qilk,https://api.spotify.com/v1/audio-analysis/285hMzLhJwHVLe9QT9qilk,261427,4
O,Coldplay,0FDzzruyVECATHXKHFs9eJ,https://cdnimg.melon.co.kr/cm/album/images/026/54/634/2654634_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,audio_features,0FDzzruyVECATHXKHFs9eJ,spotify:track:0FDzzruyVECATHXKHFs9eJ,https://api.spotify.com/v1/tracks/0FDzzruyVECATHXKHFs9eJ,https://api.spotify.com/v1/audio-analysis/0FDzzruyVECATHXKHFs9eJ,267867,4
Over You,Daughtry,3sC7PN1vjzEovhjHlQse3N,https://cdnimg.melon.co.kr/cm/album/images/003/47/528/347528_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.423,0.922,3,-2.602,1,0.0411,0.017,0.0,0.102,0.567,156.063,audio_features,3sC7PN1vjzEovhjHlQse3N,spotify:track:3sC7PN1vjzEovhjHlQse3N,https://api.spotify.com/v1/tracks/3sC7PN1vjzEovhjHlQse3N,https://api.spotify.com/v1/audio-analysis/3sC7PN1vjzEovhjHlQse3N,204853,4
I Remember ,Mocca,383TwhTz99jdSr6Mry3P9T,https://cdnimg.melon.co.kr/cm/album/images/003/17/394/317394_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.734,0.332,0,-7.697,1,0.0329,0.894,0.0,0.0848,0.54,112.116,audio_features,383TwhTz99jdSr6Mry3P9T,spotify:track:383TwhTz99jdSr6Mry3P9T,https://api.spotify.com/v1/tracks/383TwhTz99jdSr6Mry3P9T,https://api.spotify.com/v1/audio-analysis/383TwhTz99jdSr6Mry3P9T,165000,4
You And I Both,Jason Mraz,2mKjs6s0Z1imKKb6gOk628,https://cdnimg.melon.co.kr/cm/album/images/000/60/926/60926_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.615,0.812,7,-6.573,1,0.0458,0.184,0.0,0.328,0.74,98.954,audio_features,2mKjs6s0Z1imKKb6gOk628,spotify:track:2mKjs6s0Z1imKKb6gOk628,https://api.spotify.com/v1/tracks/2mKjs6s0Z1imKKb6gOk628,https://api.spotify.com/v1/audio-analysis/2mKjs6s0Z1imKKb6gOk628,218240,4
Can't Stop,Red Hot Chili Peppers,0S2nAPnDXy9OGPxI56BFW6,https://cdnimg.melon.co.kr/cm/album/images/000/24/524/24524_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.619,0.938,9,-3.442,1,0.0456,0.0181,0.0,0.167,0.875,91.446,audio_features,0S2nAPnDXy9OGPxI56BFW6,spotify:track:0S2nAPnDXy9OGPxI56BFW6,https://api.spotify.com/v1/tracks/0S2nAPnDXy9OGPxI56BFW6,https://api.spotify.com/v1/audio-analysis/0S2nAPnDXy9OGPxI56BFW6,269000,4
Cross My Mind,Twin Forks,4sTM6V0hJUfC3bqwWBa4aG,https://cdnimg.melon.co.kr/cm/album/images/022/76/343/2276343_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.612,0.848,11,-5.068,1,0.0296,0.406,0.0,0.248,0.516,90.942,audio_features,4sTM6V0hJUfC3bqwWBa4aG,spotify:track:4sTM6V0hJUfC3bqwWBa4aG,https://api.spotify.com/v1/tracks/4sTM6V0hJUfC3bqwWBa4aG,https://api.spotify.com/v1/audio-analysis/4sTM6V0hJUfC3bqwWBa4aG,214611,4
Stairway To Heaven,Led Zeppelin,5CQ30WqJwcep0pYcV4AMNc,https://cdnimg.melon.co.kr/cm/album/images/003/00/517/300517_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,audio_features,5CQ30WqJwcep0pYcV4AMNc,spotify:track:5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/tracks/5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/audio-analysis/5CQ30WqJwcep0pYcV4AMNc,482830,4
Summertime Sadness,Lana Del Rey,3BJe4B8zGnqEdQPMvfVjuS,https://cdnimg.melon.co.kr/cm/album/images/020/83/570/2083570_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.565,0.654,1,-6.826,0,0.0335,0.0542,1.8e-06,0.122,0.235,111.968,audio_features,3BJe4B8zGnqEdQPMvfVjuS,spotify:track:3BJe4B8zGnqEdQPMvfVjuS,https://api.spotify.com/v1/tracks/3BJe4B8zGnqEdQPMvfVjuS,https://api.spotify.com/v1/audio-analysis/3BJe4B8zGnqEdQPMvfVjuS,265427,4
Snow ,Red Hot Chili Peppers,2aibwv5hGXSgw7Yru8IYTO,https://cdnimg.melon.co.kr/cm/album/images/000/83/399/83399_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,104.655,audio_features,2aibwv5hGXSgw7Yru8IYTO,spotify:track:2aibwv5hGXSgw7Yru8IYTO,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,https://api.spotify.com/v1/audio-analysis/2aibwv5hGXSgw7Yru8IYTO,334667,4
Fake Plastic Trees,Radiohead,73CKjW3vsUXRpy3NnX4H7F,https://cdnimg.melon.co.kr/cm/album/images/000/19/828/19828_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.463,0.229,2,-12.592,1,0.0297,0.167,0.0997,0.202,0.135,73.543,audio_features,73CKjW3vsUXRpy3NnX4H7F,spotify:track:73CKjW3vsUXRpy3NnX4H7F,https://api.spotify.com/v1/tracks/73CKjW3vsUXRpy3NnX4H7F,https://api.spotify.com/v1/audio-analysis/73CKjW3vsUXRpy3NnX4H7F,290707,4
Take My Hand,Simple Plan,1ZkuZUZf872L6l5XTCeuPz,https://cdnimg.melon.co.kr/cm/album/images/003/68/566/368566_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.407,0.935,1,-3.425,0,0.0547,1.84e-05,3.09e-06,0.45,0.402,154.987,audio_features,1ZkuZUZf872L6l5XTCeuPz,spotify:track:1ZkuZUZf872L6l5XTCeuPz,https://api.spotify.com/v1/tracks/1ZkuZUZf872L6l5XTCeuPz,https://api.spotify.com/v1/audio-analysis/1ZkuZUZf872L6l5XTCeuPz,231493,4
Supersonic,Oasis,6dUfUi14QkuIpGA0GFFPyC,https://cdnimg.melon.co.kr/cm/album/images/000/25/100/25100_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.361,0.911,9,-2.853,1,0.0405,6.06e-05,0.00752,0.0891,0.643,103.999,audio_features,6dUfUi14QkuIpGA0GFFPyC,spotify:track:6dUfUi14QkuIpGA0GFFPyC,https://api.spotify.com/v1/tracks/6dUfUi14QkuIpGA0GFFPyC,https://api.spotify.com/v1/audio-analysis/6dUfUi14QkuIpGA0GFFPyC,283787,4
Uprising,Muse,4VqPOruhp5EdPBeR92t6lQ,https://cdnimg.melon.co.kr/cm/album/images/006/62/351/662351_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.602,0.905,2,-4.046,1,0.0775,0.000202,0.064,0.117,0.411,128.019,audio_features,4VqPOruhp5EdPBeR92t6lQ,spotify:track:4VqPOruhp5EdPBeR92t6lQ,https://api.spotify.com/v1/tracks/4VqPOruhp5EdPBeR92t6lQ,https://api.spotify.com/v1/audio-analysis/4VqPOruhp5EdPBeR92t6lQ,304840,4
Tell Me If You Wanna Go Home ,Keira Knightley,0nrXQ2iKJFnPQYXZHKky9u,https://cdnimg.melon.co.kr/cm/album/images/022/66/865/2266865_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.596,0.852,10,-5.544,1,0.0442,0.246,0.0,0.0743,0.412,143.079,audio_features,0nrXQ2iKJFnPQYXZHKky9u,spotify:track:0nrXQ2iKJFnPQYXZHKky9u,https://api.spotify.com/v1/tracks/0nrXQ2iKJFnPQYXZHKky9u,https://api.spotify.com/v1/audio-analysis/0nrXQ2iKJFnPQYXZHKky9u,219587,4
Another One,Mac Demarco,63q9LqTK5iiZLy3cTvLMUf,https://cdnimg.melon.co.kr/cm/album/images/026/46/432/2646432_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.694,0.407,1,-10.325,0,0.0276,0.823,0.021,0.106,0.719,147.682,audio_features,63q9LqTK5iiZLy3cTvLMUf,spotify:track:63q9LqTK5iiZLy3cTvLMUf,https://api.spotify.com/v1/tracks/63q9LqTK5iiZLy3cTvLMUf,https://api.spotify.com/v1/audio-analysis/63q9LqTK5iiZLy3cTvLMUf,160991,4
To Be With You ,Mr.Big,0eifvmNPHWaSh4IKNR4Xva,https://cdnimg.melon.co.kr/cm/album/images/101/75/803/10175803_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.688,0.284,4,-13.577,1,0.0574,0.359,0.0,0.127,0.482,83.433,audio_features,0eifvmNPHWaSh4IKNR4Xva,spotify:track:0eifvmNPHWaSh4IKNR4Xva,https://api.spotify.com/v1/tracks/0eifvmNPHWaSh4IKNR4Xva,https://api.spotify.com/v1/audio-analysis/0eifvmNPHWaSh4IKNR4Xva,208080,4
Love Drunk,Boys Like Girls,20X9OeC606XNwEtDBOym5u,https://cdnimg.melon.co.kr/cm/album/images/006/60/551/660551_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.44,0.976,10,-3.17,1,0.141,0.00177,3.39e-06,0.16,0.412,150.005,audio_features,20X9OeC606XNwEtDBOym5u,spotify:track:20X9OeC606XNwEtDBOym5u,https://api.spotify.com/v1/tracks/20X9OeC606XNwEtDBOym5u,https://api.spotify.com/v1/audio-analysis/20X9OeC606XNwEtDBOym5u,226707,4
Soldier Of Fortune,Deep Purple,60ifqqPhbselSwXyGrGyMK,https://cdnimg.melon.co.kr/cm/album/images/003/00/261/300261_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.533,0.313,2,-13.007,0,0.0298,0.386,4.64e-06,0.0868,0.225,133.615,audio_features,60ifqqPhbselSwXyGrGyMK,spotify:track:60ifqqPhbselSwXyGrGyMK,https://api.spotify.com/v1/tracks/60ifqqPhbselSwXyGrGyMK,https://api.spotify.com/v1/audio-analysis/60ifqqPhbselSwXyGrGyMK,204880,4
A Beautiful Mess,Jason Mraz,4HMVeqf1r9cH240Ann9sJ3,https://cdnimg.melon.co.kr/cm/album/images/003/79/755/379755_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.494,0.231,4,-12.04,1,0.034,0.286,0.0,0.215,0.144,120.263,audio_features,4HMVeqf1r9cH240Ann9sJ3,spotify:track:4HMVeqf1r9cH240Ann9sJ3,https://api.spotify.com/v1/tracks/4HMVeqf1r9cH240Ann9sJ3,https://api.spotify.com/v1/audio-analysis/4HMVeqf1r9cH240Ann9sJ3,337840,3
Clocks,Coldplay,0BCPKOYdS2jbQ8iyB56Zns,https://cdnimg.melon.co.kr/cm/album/images/000/24/362/24362_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,audio_features,0BCPKOYdS2jbQ8iyB56Zns,spotify:track:0BCPKOYdS2jbQ8iyB56Zns,https://api.spotify.com/v1/tracks/0BCPKOYdS2jbQ8iyB56Zns,https://api.spotify.com/v1/audio-analysis/0BCPKOYdS2jbQ8iyB56Zns,307880,4
My Interpretation,MIKA,5uFT92zKnodcdWbL0zTVS1,https://cdnimg.melon.co.kr/cm/album/images/003/46/883/346883_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.303,0.742,7,-6.294,1,0.0392,0.0151,1.51e-05,0.271,0.386,96.572,audio_features,5uFT92zKnodcdWbL0zTVS1,spotify:track:5uFT92zKnodcdWbL0zTVS1,https://api.spotify.com/v1/tracks/5uFT92zKnodcdWbL0zTVS1,https://api.spotify.com/v1/audio-analysis/5uFT92zKnodcdWbL0zTVS1,215093,4
Dani California,Red Hot Chili Peppers,10Nmj3JCNoMeBQ87uw5j8k,https://cdnimg.melon.co.kr/cm/album/images/000/83/399/83399_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96.184,audio_features,10Nmj3JCNoMeBQ87uw5j8k,spotify:track:10Nmj3JCNoMeBQ87uw5j8k,https://api.spotify.com/v1/tracks/10Nmj3JCNoMeBQ87uw5j8k,https://api.spotify.com/v1/audio-analysis/10Nmj3JCNoMeBQ87uw5j8k,282160,4
The Hell Song,Sum 41,6hqt1z34Oz0OZtSfy62OFD,https://cdnimg.melon.co.kr/cm/album/images/000/26/677/26677_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.357,0.931,8,-5.538,0,0.0796,0.000142,0.0138,0.344,0.658,173.32,audio_features,6hqt1z34Oz0OZtSfy62OFD,spotify:track:6hqt1z34Oz0OZtSfy62OFD,https://api.spotify.com/v1/tracks/6hqt1z34Oz0OZtSfy62OFD,https://api.spotify.com/v1/audio-analysis/6hqt1z34Oz0OZtSfy62OFD,198493,4
Goodbye My Lover,James Blunt,3Iya0xOCXhgSdDwIYM75wh,https://cdnimg.melon.co.kr/cm2/album/images/003/03/657/303657_20240328184857_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.605,0.305,4,-10.316,1,0.0389,0.949,0.00211,0.0963,0.288,94.913,audio_features,3Iya0xOCXhgSdDwIYM75wh,spotify:track:3Iya0xOCXhgSdDwIYM75wh,https://api.spotify.com/v1/tracks/3Iya0xOCXhgSdDwIYM75wh,https://api.spotify.com/v1/audio-analysis/3Iya0xOCXhgSdDwIYM75wh,258267,4
New York State Of Mind,Billy Joel,6yjKlmm7vOszkXEUku1EM1,https://cdnimg.melon.co.kr/cm/album/images/000/45/809/45809_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.506,0.373,0,-9.473,1,0.0347,0.499,4.05e-05,0.323,0.194,121.289,audio_features,6yjKlmm7vOszkXEUku1EM1,spotify:track:6yjKlmm7vOszkXEUku1EM1,https://api.spotify.com/v1/tracks/6yjKlmm7vOszkXEUku1EM1,https://api.spotify.com/v1/audio-analysis/6yjKlmm7vOszkXEUku1EM1,362400,4
Free Loop,Daniel Powter,2rtSjGAgCkHL5mKboZMVgD,https://cdnimg.melon.co.kr/cm/album/images/003/08/223/308223_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.6,0.657,0,-10.693,1,0.0336,0.503,0.00013,0.0816,0.678,75.331,audio_features,2rtSjGAgCkHL5mKboZMVgD,spotify:track:2rtSjGAgCkHL5mKboZMVgD,https://api.spotify.com/v1/tracks/2rtSjGAgCkHL5mKboZMVgD,https://api.spotify.com/v1/audio-analysis/2rtSjGAgCkHL5mKboZMVgD,232893,4
Lost Stars ,Adam Levine,0QpSOB1HV3ueiUjqkca8qK,https://cdnimg.melon.co.kr/cm/album/images/022/66/865/2266865_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.498,0.583,0,-4.762,1,0.0274,0.105,0.0,0.0698,0.4,82.071,audio_features,0QpSOB1HV3ueiUjqkca8qK,spotify:track:0QpSOB1HV3ueiUjqkca8qK,https://api.spotify.com/v1/tracks/0QpSOB1HV3ueiUjqkca8qK,https://api.spotify.com/v1/audio-analysis/0QpSOB1HV3ueiUjqkca8qK,267920,4
It's Time,Imagine Dragons,6fUr0D8XD4MNckBiqoWRyS,https://cdnimg.melon.co.kr/cm/album/images/021/74/291/2174291_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.646,0.939,2,-6.565,1,0.0492,0.00711,0.0596,0.381,0.6,105.01,audio_features,6fUr0D8XD4MNckBiqoWRyS,spotify:track:6fUr0D8XD4MNckBiqoWRyS,https://api.spotify.com/v1/tracks/6fUr0D8XD4MNckBiqoWRyS,https://api.spotify.com/v1/audio-analysis/6fUr0D8XD4MNckBiqoWRyS,306160,4
